Elevation,Slope,Landcover,Lithology,NDVI,Rainfall,Soil,DistanceToRiver,Landslide
356,12.4,3,5,0.42,2100,2,120,1
402,18.3,2,4,0.38,1900,1,240,1
388,15.6,3,5,0.44,1750,3,150,0
420,21.1,1,3,0.35,1850,2,300,1
450,25.7,2,4,0.29,2100,1,350,1
315,10.2,3,5,0.51,1600,2,180,0
290,8.5,4,6,0.55,1500,3,90,0
510,30.8,1,4,0.22,2400,1,420,1
475,28.2,2,3,0.31,2150,1,390,1
380,13.1,3,5,0.47,1700,2,140,0
395,16.8,3,4,0.40,1800,2,160,0
520,32.5,1,3,0.20,2500,1,450,1
485,27.3,2,4,0.26,2300,1,400,1
360,11.9,4,6,0.49,1650,3,110,0
330,9.8,4,6,0.53,1550,3,100,0
410,19.2,2,4,0.33,2000,2,260,1
445,23.8,1,3,0.28,2200,1,310,1
470,26.1,2,4,0.25,2250,1,370,1
342,10.9,4,6,0.50,1580,3,130,0
360,12.3,3,5,0.46,1720,2,150,0
398,17.5,2,4,0.39,1850,1,210,1
425,20.7,1,3,0.32,1980,1,290,1
455,24.6,2,4,0.27,2180,2,330,1
310,9.4,4,6,0.52,1500,3,90,0
295,8.8,4,6,0.54,1480,3,80,0
505,31.2,1,3,0.23,2450,1,430,1
480,29.5,2,4,0.24,2300,1,410,1
370,14.8,3,5,0.43,1750,2,170,0
385,16.4,3,5,0.41,1780,2,190,0
520,33.1,1,4,0.21,2520,1,470,1
435,22.9,2,3,0.30,2100,2,305,1
342,11.7,4,6,0.48,1600,3,115,0
315,10.4,4,6,0.51,1550,3,100,0
390,15.8,3,4,0.38,1820,2,175,0
402,18.5,2,4,0.36,1880,2,200,1
430,21.4,2,3,0.34,2050,2,250,1
365,13.6,3,5,0.45,1700,2,160,0
345,11.2,4,6,0.52,1550,3,120,0
510,30.4,1,4,0.22,2380,1,420,1
478,28.6,2,4,0.27,2250,1,380,1
395,16.2,3,4,0.40,1800,2,180,0
405,17.9,3,5,0.42,1850,2,195,0
525,33.8,1,3,0.19,2550,1,460,1
455,24.9,2,4,0.28,2150,2,340,1
320,9.7,4,6,0.53,1500,3,100,0
300,8.4,4,6,0.55,1470,3,85,0
490,29.1,2,4,0.26,2320,1,405,1
475,27.8,2,4,0.29,2280,1,395,1
385,15.9,3,5,0.41,1760,2,165,0
372,14.1,3,5,0.44,1740,2,150,0
530,34.5,1,3,0.18,2600,1,480,1
440,23.1,2,3,0.32,2120,2,300,1
350,12.0,4,6,0.49,1600,3,125,0
365,12.9,4,6,0.47,1620,3,135,0
398,17.1,3,4,0.39,1830,2,175,0
